Customer,SiteNumber,Site  Name,Address,City,Customer  Project  Name
['Telkom  SA' ,  350007 ,  'Log  Square' ,  'GC6290' ,  'N/A' ,  '' ,  ''],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350007-Telkom  SA-GND00']
['Telkom  SA' ,  350007 ,  'Log  Square' ,  'GC6290' ,  'N/A' ,  '' ,  ''],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350007-Telkom  SA-GND00']
['Rain' ,  350007 ,  'Log  Square' ,  '' ,  'N/A' ,  -26.20661 ,  28.06377],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G/5G' ,  'CE-350007-Rain-GND00']
['Rain' ,  350007 ,  'Log  Square' ,  '' ,  'N/A' ,  -26.20661 ,  28.06377],['3' ,  'Proposed' ,  'Panel-Single  Band' ,  'Panel-Single  Band' ,  '30m  Rooftop' ,  'Huawei' ,  'AAU5613' ,  795.0 ,  395.0 ,  220.0 ,  '' ,  '6' ,  'CE-350007-Rain-WT00']
['Telkom  SA' ,  350008 ,  'Droste_Park' ,  'GC6273' ,  'N/A' ,  '' ,  ''],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350008-Telkom  SA-GND00']
['Telkom  SA' ,  350008 ,  'Droste_Park' ,  'GC6273' ,  'N/A' ,  '' ,  ''],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350008-Telkom  SA-GND00']
['MTN  South  Africa' ,  350009 ,  'George  Goch' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['1' ,  '' ,  '' ,  '' ,  'CE-350009-MTN  South  Africa-GND00']
['MTN  South  Africa' ,  350009 ,  'George  Goch' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['1' ,  '' ,  '' ,  '' ,  'CE-350009-MTN  South  Africa-GND01']
['MTN  South  Africa' ,  350009 ,  'George  Goch' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['1' ,  '' ,  'N/A' ,  'N/A' ,  'FTTS' ,  'FTTS' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '1' ,  'CE-350009-MTN  South  Africa-WT00']
['MTN  South  Africa' ,  350009 ,  'George  Goch' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['1' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '0' ,  'CE-350009-MTN  South  Africa-WT01']
['MTN  South  Africa' ,  350009 ,  'George  Goch' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['1' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '0' ,  'CE-350009-MTN  South  Africa-WT02']
['MTN  South  Africa' ,  350009 ,  'George  Goch' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['1' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '0' ,  'CE-350009-MTN  South  Africa-WT03']
['MTN  South  Africa' ,  350009 ,  'George  Goch' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['1' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '0' ,  'CE-350009-MTN  South  Africa-WT04']
['MTN  South  Africa' ,  350009 ,  'George  Goch' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['1' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '' ,  '1' ,  'CE-350009-MTN  South  Africa-WT05']
['MTN  South  Africa' ,  350009 ,  'George  Goch  Station  ' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['1' ,  'Remaining' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350009-MTN  South  Africa-GND00']
['MTN  South  Africa' ,  350009 ,  'George  Goch  Station  ' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['1' ,  'Remaining' ,  'Transmission' ,  'Microwave' ,  'CE-350009-MTN  South  Africa-GND01']
['MTN  South  Africa' ,  350009 ,  'George  Goch  Station  ' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['3' ,  'Removing' ,  'Panel-Triband' ,  'Panel-Triband' ,  20.7 ,  'Kathrein/Commscope' ,  '' ,  2622.0 ,  300.0 ,  152.0 ,  '0/120/240' ,  '6' ,  'CE-350009-MTN  South  Africa-WT00']
['MTN  South  Africa' ,  350009 ,  'George  Goch  Station  ' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['3' ,  'Removing' ,  'Triplexer' ,  'Triplexer' ,  20.7 ,  'Comba' ,  'N/A' ,  'N/A' ,  'N/A' ,  'N/A' ,  '0/120/240' ,  '0' ,  'CE-350009-MTN  South  Africa-WT01']
['MTN  South  Africa' ,  350009 ,  'George  Goch  Station  ' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['3' ,  'Removing' ,  'TTA/TMA' ,  'TTA/TMA' ,  20.7 ,  'Ericsson' ,  'TMA' ,  'N/A' ,  'N/A' ,  'N/A' ,  '0/120/240' ,  '0' ,  'CE-350009-MTN  South  Africa-WT02']
['MTN  South  Africa' ,  350009 ,  'George  Goch  Station  ' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['1' ,  'Remaining' ,  'Dish-HP' ,  'Dish-HP' ,  20.7 ,  'Andrew' ,  'THP03-370S' ,  389.0 ,  389.0 ,  220.0 ,  'TBC' ,  '0' ,  'CE-350009-MTN  South  Africa-WT03']
['MTN  South  Africa' ,  350009 ,  'George  Goch  Station  ' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['3' ,  'Proposed' ,  'RRU' ,  'RRU' ,  20.7 ,  'Ericsson' ,  '2212' ,  420.0 ,  342.0 ,  149.0 ,  '0/120/240' ,  '2' ,  'CE-350009-MTN  South  Africa-WT04']
['MTN  South  Africa' ,  350009 ,  'George  Goch  Station  ' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['3' ,  'Proposed' ,  'RRU' ,  'RRU' ,  20.7 ,  'Ericsson' ,  '4415' ,  420.0 ,  342.0 ,  160.0 ,  '0/120/240' ,  '2' ,  'CE-350009-MTN  South  Africa-WT05']
['MTN  South  Africa' ,  350009 ,  'George  Goch  Station  ' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['3' ,  'Proposed' ,  'Panel-Quadband' ,  'Panel-Quadband' ,  20.7 ,  'Commscope' ,  'RRV4-65B-R6' ,  1828.0 ,  498.0 ,  197.0 ,  '0/120/240' ,  '6' ,  'CE-350009-MTN  South  Africa-WT06']
['MTN  South  Africa' ,  350009 ,  'George  Goch  Station  ' ,  'T8768' ,  'N/A' ,  -26.207556 ,  28.080361],['3' ,  'Proposed' ,  'RRU' ,  'RRU' ,  20.7 ,  'Ericsson' ,  '4443' ,  380.0 ,  335.0 ,  289.0 ,  '0/120/240' ,  '2' ,  'CE-350009-MTN  South  Africa-WT07']
['Rain' ,  350009 ,  'George  Goch  Station' ,  '' ,  'N/A' ,  -26.20712 ,  28.08046],['1' ,  'Proposed' ,  'Base  Transceiver  Station' ,  '2G/3G/4G/5G' ,  'CE-350009-Rain-GND00']
['Rain' ,  350009 ,  'George  Goch  Station' ,  '' ,  'N/A' ,  -26.20712 ,  28.08046],['3' ,  'Proposed' ,  'Panel-Single  Band' ,  'Panel-Single  Band' ,  18.6 ,  'Huawei' ,  'AAU5613' ,  795.0 ,  395.0 ,  220.0 ,  '' ,  '6' ,  'CE-350009-Rain-WT00']
['MTN  South  Africa' ,  350010 ,  'Fuller  Park' ,  'T6959' ,  'N/A' ,  -26.195336 ,  28.066144],['1' ,  'Remaining' ,  'Base  Transceiver  Station' ,  '2G/3G/4G' ,  'CE-350010-MTN  South  Africa-GND00']
['MTN  South  Africa' ,  350010 ,  'Fuller  Park' ,  'T6959' ,  'N/A' ,  -26.195336 ,  28.066144],['3' ,  'Proposed' ,  'Panel-Triband' ,  'Panel-Triband' ,  16.8 ,  'COMMSCOPE' ,  'CVV65BSX-M' ,  1970.0 ,  301.0 ,  181.0 ,  '32/110/277' ,  '6' ,  'CE-350010-MTN  South  Africa-WT00']
['MTN  South  Africa' ,  350010 ,  'Fuller  Park' ,  'T6959' ,  'N/A' ,  -26.195336 ,  28.066144],['3' ,  'Removing' ,  'Panel-Dualband' ,  'Panel-Dualband' ,  16.8 ,  'Kathrein' ,  '742266' ,  2516.0 ,  262.0 ,  139.0 ,  '32/110/277' ,  '6' ,  'CE-350010-MTN  South  Africa-WT01']
['MTN  South  Africa' ,  350010 ,  'Fuller  Park' ,  'T6959' ,  'N/A' ,  -26.195336 ,  28.066144],['3' ,  'Remaining' ,  'TTA/TMA' ,  'TTA/TMA' ,  16.8 ,  'Ericsson' ,  'TMA2100' ,  220.0 ,  150.0 ,  50.0 ,  '32/110/277' ,  '0' ,  'CE-350010-MTN  South  Africa-WT02']
